sensorID,value,time
Sensor_Edge_25_1,20.56,2023-01-01T12:50:00
Sensor_Edge_26_1,38.57,2023-01-01T12:50:00
Sensor_Edge_27_1,21.12,2023-01-01T12:50:00
Sensor_Edge_28_1,23.57,2023-01-01T12:50:00
Sensor_Edge_31_1,21.00,2023-01-01T12:50:00
Sensor_Edge_35_1,28.03,2023-01-01T12:50:00
Sensor_Edge_36_1,25.47,2023-01-01T12:50:00
Sensor_Edge_38_1,25.93,2023-01-01T12:50:00
Sensor_Edge_39_1,23.42,2023-01-01T12:50:00
Sensor_Edge_40_1,41.65,2023-01-01T12:50:00
Sensor_Edge_41_1,26.40,2023-01-01T12:50:00
Sensor_Edge_45_1,24.78,2023-01-01T12:50:00
Sensor_Edge_46_1,28.25,2023-01-01T12:50:00
Sensor_Edge_48_1,34.31,2023-01-01T12:50:00
Sensor_Edge_50_1,27.46,2023-01-01T12:50:00
Sensor_Edge_63_1,22.68,2023-01-01T12:50:00
Sensor_Edge_64_1,23.44,2023-01-01T12:50:00
Sensor_Edge_65_1,35.58,2023-01-01T12:50:00
Sensor_Edge_66_1,20.17,2023-01-01T12:50:00
Sensor_Edge_67_1,24.18,2023-01-01T12:50:00
Sensor_Edge_68_1,25.47,2023-01-01T12:50:00
Sensor_Edge_69_1,24.00,2023-01-01T12:50:00
Sensor_Edge_70_1,24.34,2023-01-01T12:50:00
Sensor_Edge_71_1,23.99,2023-01-01T12:50:00
Sensor_Edge_72_1,27.96,2023-01-01T12:50:00
Sensor_Edge_73_1,22.65,2023-01-01T12:50:00
Sensor_Edge_74_1,23.80,2023-01-01T12:50:00
Sensor_Edge_75_1,22.29,2023-01-01T12:50:00
Sensor_Edge_76_1,22.68,2023-01-01T12:50:00
Sensor_Edge_80_1,23.14,2023-01-01T12:50:00
Sensor_Edge_2_1,20.50,2023-01-01T12:55:00
Sensor_Edge_4_1,21.93,2023-01-01T12:55:00
Sensor_Edge_5_1,22.77,2023-01-01T12:55:00
Sensor_Edge_7_1,29.78,2023-01-01T12:55:00
Sensor_Edge_8_1,23.80,2023-01-01T12:55:00
Sensor_Edge_10_1,23.45,2023-01-01T12:55:00
Sensor_Edge_11_1,26.61,2023-01-01T12:55:00
Sensor_Edge_13_1,25.63,2023-01-01T12:55:00
Sensor_Edge_15_1,22.08,2023-01-01T12:55:00
Sensor_Edge_21_1,17.27,2023-01-01T12:55:00
Sensor_Edge_25_1,20.77,2023-01-01T12:55:00
Sensor_Edge_26_1,38.70,2023-01-01T12:55:00
Sensor_Edge_27_1,21.34,2023-01-01T12:55:00
Sensor_Edge_28_1,23.79,2023-01-01T12:55:00
Sensor_Edge_31_1,20.86,2023-01-01T12:55:00
Sensor_Edge_35_1,28.02,2023-01-01T12:55:00
Sensor_Edge_36_1,25.32,2023-01-01T12:55:00
Sensor_Edge_38_1,25.84,2023-01-01T12:55:00
Sensor_Edge_39_1,23.31,2023-01-01T12:55:00
Sensor_Edge_40_1,41.87,2023-01-01T12:55:00
Sensor_Edge_41_1,26.49,2023-01-01T12:55:00
Sensor_Edge_45_1,24.70,2023-01-01T12:55:00
Sensor_Edge_46_1,28.09,2023-01-01T12:55:00
Sensor_Edge_48_1,32.41,2023-01-01T12:55:00
Sensor_Edge_50_1,27.70,2023-01-01T12:55:00
Sensor_Edge_63_1,22.71,2023-01-01T12:55:00
Sensor_Edge_64_1,23.35,2023-01-01T12:55:00
Sensor_Edge_65_1,35.55,2023-01-01T12:55:00
Sensor_Edge_66_1,20.02,2023-01-01T12:55:00
Sensor_Edge_67_1,23.80,2023-01-01T12:55:00
Sensor_Edge_68_1,25.63,2023-01-01T12:55:00
Sensor_Edge_69_1,24.17,2023-01-01T12:55:00
Sensor_Edge_70_1,24.11,2023-01-01T12:55:00
Sensor_Edge_71_1,24.10,2023-01-01T12:55:00
Sensor_Edge_72_1,28.11,2023-01-01T12:55:00
Sensor_Edge_73_1,22.72,2023-01-01T12:55:00
Sensor_Edge_74_1,23.78,2023-01-01T12:55:00
Sensor_Edge_75_1,22.50,2023-01-01T12:55:00
Sensor_Edge_76_1,22.81,2023-01-01T12:55:00
Sensor_Edge_80_1,23.31,2023-01-01T12:55:00
Sensor_Edge_2_1,20.63,2023-01-01T13:00:00
Sensor_Edge_4_1,21.83,2023-01-01T13:00:00
Sensor_Edge_5_1,22.72,2023-01-01T13:00:00
Sensor_Edge_7_1,29.66,2023-01-01T13:00:00
Sensor_Edge_8_1,23.70,2023-01-01T13:00:00
Sensor_Edge_10_1,23.44,2023-01-01T13:00:00
Sensor_Edge_11_1,26.68,2023-01-01T13:00:00
Sensor_Edge_13_1,25.45,2023-01-01T13:00:00
Sensor_Edge_15_1,22.22,2023-01-01T13:00:00
Sensor_Edge_21_1,17.09,2023-01-01T13:00:00
Sensor_Edge_25_1,20.59,2023-01-01T13:00:00
Sensor_Edge_26_1,38.53,2023-01-01T13:00:00
Sensor_Edge_27_1,21.51,2023-01-01T13:00:00
Sensor_Edge_28_1,23.60,2023-01-01T13:00:00
Sensor_Edge_31_1,20.66,2023-01-01T13:00:00
Sensor_Edge_35_1,27.92,2023-01-01T13:00:00
Sensor_Edge_36_1,25.53,2023-01-01T13:00:00
Sensor_Edge_38_1,26.04,2023-01-01T13:00:00
Sensor_Edge_39_1,23.52,2023-01-01T13:00:00
Sensor_Edge_40_1,42.10,2023-01-01T13:00:00
Sensor_Edge_41_1,26.36,2023-01-01T13:00:00
Sensor_Edge_45_1,24.91,2023-01-01T13:00:00
Sensor_Edge_46_1,27.99,2023-01-01T13:00:00
Sensor_Edge_48_1,31.19,2023-01-01T13:00:00
Sensor_Edge_50_1,27.45,2023-01-01T13:00:00
Sensor_Edge_63_1,22.88,2023-01-01T13:00:00
Sensor_Edge_64_1,23.18,2023-01-01T13:00:00
Sensor_Edge_65_1,35.50,2023-01-01T13:00:00
Sensor_Edge_66_1,20.00,2023-01-01T13:00:00
Sensor_Edge_67_1,23.45,2023-01-01T13:00:00
Sensor_Edge_68_1,25.77,2023-01-01T13:00:00
Sensor_Edge_69_1,24.15,2023-01-01T13:00:00
Sensor_Edge_70_1,24.15,2023-01-01T13:00:00
Sensor_Edge_71_1,23.93,2023-01-01T13:00:00
Sensor_Edge_72_1,28.47,2023-01-01T13:00:00
Sensor_Edge_73_1,22.60,2023-01-01T13:00:00
Sensor_Edge_74_1,23.84,2023-01-01T13:00:00
Sensor_Edge_75_1,22.56,2023-01-01T13:00:00
Sensor_Edge_76_1,22.99,2023-01-01T13:00:00
Sensor_Edge_80_1,23.14,2023-01-01T13:00:00
Sensor_Edge_2_1,20.55,2023-01-01T13:05:00
Sensor_Edge_4_1,22.02,2023-01-01T13:05:00
Sensor_Edge_5_1,22.79,2023-01-01T13:05:00
Sensor_Edge_7_1,29.77,2023-01-01T13:05:00
Sensor_Edge_8_1,23.74,2023-01-01T13:05:00
Sensor_Edge_10_1,23.39,2023-01-01T13:05:00
Sensor_Edge_11_1,26.89,2023-01-01T13:05:00
Sensor_Edge_13_1,25.46,2023-01-01T13:05:00
Sensor_Edge_15_1,22.04,2023-01-01T13:05:00
Sensor_Edge_21_1,17.06,2023-01-01T13:05:00
Sensor_Edge_25_1,20.83,2023-01-01T13:05:00
Sensor_Edge_26_1,38.35,2023-01-01T13:05:00
Sensor_Edge_27_1,21.50,2023-01-01T13:05:00
Sensor_Edge_28_1,23.63,2023-01-01T13:05:00
Sensor_Edge_31_1,20.62,2023-01-01T13:05:00
Sensor_Edge_35_1,27.96,2023-01-01T13:05:00
Sensor_Edge_36_1,25.43,2023-01-01T13:05:00
Sensor_Edge_38_1,25.99,2023-01-01T13:05:00
Sensor_Edge_39_1,23.67,2023-01-01T13:05:00
Sensor_Edge_40_1,42.25,2023-01-01T13:05:00
Sensor_Edge_41_1,26.46,2023-01-01T13:05:00
Sensor_Edge_45_1,24.84,2023-01-01T13:05:00
Sensor_Edge_46_1,27.54,2023-01-01T13:05:00
Sensor_Edge_48_1,30.00,2023-01-01T13:05:00
Sensor_Edge_50_1,27.22,2023-01-01T13:05:00
Sensor_Edge_63_1,22.62,2023-01-01T13:05:00
Sensor_Edge_64_1,23.31,2023-01-01T13:05:00
Sensor_Edge_65_1,35.41,2023-01-01T13:05:00
Sensor_Edge_66_1,19.82,2023-01-01T13:05:00
Sensor_Edge_67_1,23.12,2023-01-01T13:05:00
Sensor_Edge_68_1,25.88,2023-01-01T13:05:00
Sensor_Edge_69_1,24.18,2023-01-01T13:05:00
Sensor_Edge_70_1,24.14,2023-01-01T13:05:00
Sensor_Edge_71_1,23.89,2023-01-01T13:05:00
Sensor_Edge_72_1,27.88,2023-01-01T13:05:00
Sensor_Edge_73_1,22.43,2023-01-01T13:05:00
Sensor_Edge_74_1,23.92,2023-01-01T13:05:00
Sensor_Edge_75_1,22.48,2023-01-01T13:05:00
Sensor_Edge_76_1,22.94,2023-01-01T13:05:00
Sensor_Edge_80_1,23.14,2023-01-01T13:05:00
Sensor_Edge_2_1,20.51,2023-01-01T13:10:00
Sensor_Edge_4_1,21.93,2023-01-01T13:10:00
Sensor_Edge_5_1,22.62,2023-01-01T13:10:00
Sensor_Edge_7_1,29.55,2023-01-01T13:10:00
Sensor_Edge_8_1,23.51,2023-01-01T13:10:00
Sensor_Edge_10_1,23.32,2023-01-01T13:10:00
Sensor_Edge_11_1,26.75,2023-01-01T13:10:00
Sensor_Edge_13_1,25.30,2023-01-01T13:10:00
Sensor_Edge_15_1,21.95,2023-01-01T13:10:00
Sensor_Edge_21_1,17.35,2023-01-01T13:10:00
Sensor_Edge_25_1,20.57,2023-01-01T13:10:00
Sensor_Edge_26_1,38.12,2023-01-01T13:10:00
Sensor_Edge_27_1,21.39,2023-01-01T13:10:00
Sensor_Edge_28_1,23.45,2023-01-01T13:10:00
Sensor_Edge_31_1,20.64,2023-01-01T13:10:00
Sensor_Edge_35_1,27.84,2023-01-01T13:10:00
Sensor_Edge_36_1,25.40,2023-01-01T13:10:00
Sensor_Edge_38_1,26.04,2023-01-01T13:10:00
Sensor_Edge_39_1,23.50,2023-01-01T13:10:00
Sensor_Edge_40_1,42.23,2023-01-01T13:10:00
Sensor_Edge_41_1,26.58,2023-01-01T13:10:00
Sensor_Edge_45_1,25.04,2023-01-01T13:10:00
Sensor_Edge_46_1,27.39,2023-01-01T13:10:00
Sensor_Edge_48_1,29.05,2023-01-01T13:10:00
Sensor_Edge_50_1,27.09,2023-01-01T13:10:00
Sensor_Edge_63_1,22.73,2023-01-01T13:10:00
Sensor_Edge_64_1,23.48,2023-01-01T13:10:00
Sensor_Edge_65_1,35.65,2023-01-01T13:10:00
Sensor_Edge_66_1,19.65,2023-01-01T13:10:00
Sensor_Edge_67_1,23.10,2023-01-01T13:10:00
Sensor_Edge_68_1,26.05,2023-01-01T13:10:00
Sensor_Edge_69_1,24.01,2023-01-01T13:10:00
Sensor_Edge_70_1,23.96,2023-01-01T13:10:00
Sensor_Edge_71_1,23.80,2023-01-01T13:10:00
Sensor_Edge_72_1,27.85,2023-01-01T13:10:00
Sensor_Edge_73_1,22.40,2023-01-01T13:10:00
Sensor_Edge_74_1,23.96,2023-01-01T13:10:00
Sensor_Edge_75_1,22.55,2023-01-01T13:10:00
Sensor_Edge_76_1,22.90,2023-01-01T13:10:00
Sensor_Edge_80_1,26.24,2023-01-01T13:10:00
Sensor_Edge_2_1,20.73,2023-01-01T13:15:00
Sensor_Edge_4_1,22.19,2023-01-01T13:15:00
Sensor_Edge_5_1,22.61,2023-01-01T13:15:00
Sensor_Edge_7_1,29.73,2023-01-01T13:15:00
Sensor_Edge_8_1,23.48,2023-01-01T13:15:00
Sensor_Edge_10_1,23.48,2023-01-01T13:15:00
Sensor_Edge_11_1,26.85,2023-01-01T13:15:00
Sensor_Edge_13_1,25.26,2023-01-01T13:15:00
Sensor_Edge_15_1,22.17,2023-01-01T13:15:00
Sensor_Edge_21_1,17.63,2023-01-01T13:15:00
Sensor_Edge_25_1,20.80,2023-01-01T13:15:00
Sensor_Edge_26_1,37.97,2023-01-01T13:15:00
Sensor_Edge_27_1,21.63,2023-01-01T13:15:00
Sensor_Edge_28_1,23.43,2023-01-01T13:15:00
Sensor_Edge_31_1,20.76,2023-01-01T13:15:00
Sensor_Edge_35_1,27.76,2023-01-01T13:15:00
Sensor_Edge_36_1,25.28,2023-01-01T13:15:00
Sensor_Edge_38_1,26.11,2023-01-01T13:15:00
Sensor_Edge_39_1,23.80,2023-01-01T13:15:00
Sensor_Edge_40_1,42.20,2023-01-01T13:15:00
Sensor_Edge_41_1,26.66,2023-01-01T13:15:00
Sensor_Edge_45_1,25.03,2023-01-01T13:15:00
Sensor_Edge_46_1,27.59,2023-01-01T13:15:00
Sensor_Edge_48_1,28.03,2023-01-01T13:15:00
Sensor_Edge_50_1,27.17,2023-01-01T13:15:00
Sensor_Edge_63_1,22.52,2023-01-01T13:15:00
Sensor_Edge_64_1,23.40,2023-01-01T13:15:00
Sensor_Edge_65_1,35.48,2023-01-01T13:15:00
Sensor_Edge_66_1,19.77,2023-01-01T13:15:00
Sensor_Edge_67_1,22.79,2023-01-01T13:15:00
Sensor_Edge_68_1,26.18,2023-01-01T13:15:00
Sensor_Edge_69_1,23.76,2023-01-01T13:15:00
Sensor_Edge_70_1,24.10,2023-01-01T13:15:00
Sensor_Edge_71_1,23.56,2023-01-01T13:15:00
Sensor_Edge_72_1,27.79,2023-01-01T13:15:00
Sensor_Edge_73_1,22.21,2023-01-01T13:15:00
Sensor_Edge_74_1,23.94,2023-01-01T13:15:00
Sensor_Edge_75_1,22.74,2023-01-01T13:15:00
Sensor_Edge_76_1,22.99,2023-01-01T13:15:00
Sensor_Edge_80_1,29.33,2023-01-01T13:15:00
Sensor_Edge_2_1,20.56,2023-01-01T13:20:00
Sensor_Edge_4_1,22.05,2023-01-01T13:20:00
Sensor_Edge_5_1,22.68,2023-01-01T13:20:00
Sensor_Edge_7_1,29.48,2023-01-01T13:20:00
Sensor_Edge_8_1,23.66,2023-01-01T13:20:00
Sensor_Edge_10_1,23.33,2023-01-01T13:20:00
Sensor_Edge_11_1,27.05,2023-01-01T13:20:00
Sensor_Edge_13_1,25.24,2023-01-01T13:20:00
Sensor_Edge_15_1,22.36,2023-01-01T13:20:00
Sensor_Edge_21_1,17.78,2023-01-01T13:20:00
Sensor_Edge_25_1,20.91,2023-01-01T13:20:00
Sensor_Edge_26_1,37.80,2023-01-01T13:20:00
Sensor_Edge_27_1,21.65,2023-01-01T13:20:00
Sensor_Edge_28_1,23.68,2023-01-01T13:20:00
Sensor_Edge_31_1,21.01,2023-01-01T13:20:00
Sensor_Edge_35_1,27.66,2023-01-01T13:20:00
Sensor_Edge_36_1,25.42,2023-01-01T13:20:00
Sensor_Edge_38_1,25.92,2023-01-01T13:20:00
Sensor_Edge_39_1,23.83,2023-01-01T13:20:00
Sensor_Edge_40_1,42.09,2023-01-01T13:20:00
Sensor_Edge_41_1,26.51,2023-01-01T13:20:00
Sensor_Edge_45_1,25.16,2023-01-01T13:20:00
Sensor_Edge_46_1,27.74,2023-01-01T13:20:00
Sensor_Edge_48_1,27.35,2023-01-01T13:20:00
Sensor_Edge_50_1,27.27,2023-01-01T13:20:00
Sensor_Edge_63_1,22.49,2023-01-01T13:20:00
Sensor_Edge_64_1,23.26,2023-01-01T13:20:00
Sensor_Edge_65_1,35.58,2023-01-01T13:20:00
Sensor_Edge_66_1,19.92,2023-01-01T13:20:00
Sensor_Edge_67_1,22.53,2023-01-01T13:20:00
Sensor_Edge_68_1,26.07,2023-01-01T13:20:00
Sensor_Edge_69_1,23.78,2023-01-01T13:20:00
Sensor_Edge_70_1,24.01,2023-01-01T13:20:00
Sensor_Edge_71_1,23.79,2023-01-01T13:20:00
Sensor_Edge_72_1,27.54,2023-01-01T13:20:00
Sensor_Edge_73_1,22.40,2023-01-01T13:20:00
Sensor_Edge_74_1,23.75,2023-01-01T13:20:00
Sensor_Edge_75_1,22.94,2023-01-01T13:20:00
Sensor_Edge_76_1,23.03,2023-01-01T13:20:00
Sensor_Edge_80_1,32.42,2023-01-01T13:20:00
Sensor_Edge_2_1,20.64,2023-01-01T13:25:00
Sensor_Edge_4_1,22.30,2023-01-01T13:25:00
Sensor_Edge_5_1,22.56,2023-01-01T13:25:00
Sensor_Edge_7_1,29.45,2023-01-01T13:25:00
Sensor_Edge_8_1,23.67,2023-01-01T13:25:00
Sensor_Edge_10_1,23.04,2023-01-01T13:25:00
Sensor_Edge_11_1,26.89,2023-01-01T13:25:00
Sensor_Edge_13_1,25.33,2023-01-01T13:25:00
Sensor_Edge_15_1,22.17,2023-01-01T13:25:00
Sensor_Edge_21_1,17.84,2023-01-01T13:25:00
Sensor_Edge_25_1,21.13,2023-01-01T13:25:00
Sensor_Edge_26_1,37.91,2023-01-01T13:25:00
Sensor_Edge_27_1,21.52,2023-01-01T13:25:00
Sensor_Edge_28_1,23.64,2023-01-01T13:25:00
Sensor_Edge_31_1,20.87,2023-01-01T13:25:00
Sensor_Edge_35_1,27.45,2023-01-01T13:25:00
Sensor_Edge_36_1,25.58,2023-01-01T13:25:00
Sensor_Edge_38_1,26.05,2023-01-01T13:25:00
Sensor_Edge_39_1,23.89,2023-01-01T13:25:00
Sensor_Edge_40_1,42.30,2023-01-01T13:25:00
Sensor_Edge_41_1,26.35,2023-01-01T13:25:00
Sensor_Edge_45_1,25.23,2023-01-01T13:25:00
Sensor_Edge_46_1,27.62,2023-01-01T13:25:00
Sensor_Edge_48_1,27.08,2023-01-01T13:25:00
Sensor_Edge_50_1,27.29,2023-01-01T13:25:00
Sensor_Edge_63_1,22.64,2023-01-01T13:25:00
Sensor_Edge_64_1,23.29,2023-01-01T13:25:00
Sensor_Edge_65_1,35.38,2023-01-01T13:25:00
Sensor_Edge_66_1,19.76,2023-01-01T13:25:00
Sensor_Edge_67_1,22.48,2023-01-01T13:25:00
Sensor_Edge_68_1,25.80,2023-01-01T13:25:00
Sensor_Edge_69_1,24.00,2023-01-01T13:25:00
Sensor_Edge_70_1,24.22,2023-01-01T13:25:00
Sensor_Edge_71_1,23.60,2023-01-01T13:25:00
Sensor_Edge_72_1,27.33,2023-01-01T13:25:00
Sensor_Edge_73_1,22.46,2023-01-01T13:25:00
Sensor_Edge_74_1,23.50,2023-01-01T13:25:00
Sensor_Edge_75_1,22.88,2023-01-01T13:25:00
Sensor_Edge_76_1,23.16,2023-01-01T13:25:00
Sensor_Edge_80_1,35.52,2023-01-01T13:25:00
Sensor_Edge_2_1,20.69,2023-01-01T13:30:00
Sensor_Edge_4_1,22.36,2023-01-01T13:30:00
Sensor_Edge_5_1,22.39,2023-01-01T13:30:00
Sensor_Edge_7_1,29.30,2023-01-01T13:30:00
Sensor_Edge_8_1,23.47,2023-01-01T13:30:00
Sensor_Edge_10_1,23.10,2023-01-01T13:30:00
Sensor_Edge_11_1,26.75,2023-01-01T13:30:00
Sensor_Edge_13_1,25.12,2023-01-01T13:30:00
Sensor_Edge_15_1,22.20,2023-01-01T13:30:00
Sensor_Edge_21_1,17.74,2023-01-01T13:30:00
Sensor_Edge_25_1,21.05,2023-01-01T13:30:00
Sensor_Edge_26_1,37.93,2023-01-01T13:30:00
Sensor_Edge_27_1,21.71,2023-01-01T13:30:00
Sensor_Edge_28_1,23.55,2023-01-01T13:30:00
Sensor_Edge_31_1,20.84,2023-01-01T13:30:00
Sensor_Edge_35_1,27.56,2023-01-01T13:30:00
Sensor_Edge_36_1,25.51,2023-01-01T13:30:00
Sensor_Edge_38_1,26.26,2023-01-01T13:30:00
Sensor_Edge_39_1,23.95,2023-01-01T13:30:00
Sensor_Edge_40_1,42.37,2023-01-01T13:30:00
Sensor_Edge_41_1,26.39,2023-01-01T13:30:00
Sensor_Edge_45_1,25.22,2023-01-01T13:30:00
Sensor_Edge_46_1,27.44,2023-01-01T13:30:00
Sensor_Edge_48_1,26.82,2023-01-01T13:30:00
Sensor_Edge_50_1,27.35,2023-01-01T13:30:00
Sensor_Edge_63_1,22.75,2023-01-01T13:30:00
Sensor_Edge_64_1,23.44,2023-01-01T13:30:00
Sensor_Edge_65_1,35.41,2023-01-01T13:30:00
Sensor_Edge_66_1,19.90,2023-01-01T13:30:00
Sensor_Edge_67_1,22.58,2023-01-01T13:30:00
Sensor_Edge_68_1,25.71,2023-01-01T13:30:00
Sensor_Edge_69_1,24.10,2023-01-01T13:30:00
Sensor_Edge_70_1,24.08,2023-01-01T13:30:00
Sensor_Edge_71_1,27.10,2023-01-01T13:30:00
Sensor_Edge_72_1,27.07,2023-01-01T13:30:00
Sensor_Edge_73_1,22.62,2023-01-01T13:30:00
Sensor_Edge_74_1,23.54,2023-01-01T13:30:00
Sensor_Edge_75_1,22.71,2023-01-01T13:30:00
Sensor_Edge_76_1,23.11,2023-01-01T13:30:00
Sensor_Edge_80_1,33.17,2023-01-01T13:30:00
Sensor_Edge_2_1,20.60,2023-01-01T13:35:00
Sensor_Edge_4_1,22.25,2023-01-01T13:35:00
Sensor_Edge_5_1,22.66,2023-01-01T13:35:00
Sensor_Edge_7_1,29.55,2023-01-01T13:35:00
Sensor_Edge_8_1,23.46,2023-01-01T13:35:00
Sensor_Edge_10_1,22.86,2023-01-01T13:35:00
Sensor_Edge_11_1,26.49,2023-01-01T13:35:00
Sensor_Edge_13_1,25.07,2023-01-01T13:35:00
Sensor_Edge_15_1,22.04,2023-01-01T13:35:00
Sensor_Edge_21_1,17.97,2023-01-01T13:35:00
Sensor_Edge_25_1,21.17,2023-01-01T13:35:00
Sensor_Edge_26_1,38.00,2023-01-01T13:35:00
Sensor_Edge_27_1,21.54,2023-01-01T13:35:00
Sensor_Edge_28_1,23.50,2023-01-01T13:35:00
Sensor_Edge_31_1,20.69,2023-01-01T13:35:00
Sensor_Edge_35_1,27.68,2023-01-01T13:35:00
Sensor_Edge_36_1,25.49,2023-01-01T13:35:00
Sensor_Edge_38_1,26.05,2023-01-01T13:35:00
Sensor_Edge_39_1,24.11,2023-01-01T13:35:00
Sensor_Edge_40_1,42.45,2023-01-01T13:35:00
Sensor_Edge_41_1,26.40,2023-01-01T13:35:00
Sensor_Edge_45_1,25.18,2023-01-01T13:35:00
Sensor_Edge_46_1,27.62,2023-01-01T13:35:00
Sensor_Edge_48_1,26.61,2023-01-01T13:35:00
Sensor_Edge_50_1,27.42,2023-01-01T13:35:00
Sensor_Edge_63_1,22.73,2023-01-01T13:35:00
Sensor_Edge_64_1,23.62,2023-01-01T13:35:00
Sensor_Edge_65_1,35.67,2023-01-01T13:35:00
Sensor_Edge_66_1,19.73,2023-01-01T13:35:00
Sensor_Edge_67_1,22.51,2023-01-01T13:35:00
Sensor_Edge_68_1,25.73,2023-01-01T13:35:00
Sensor_Edge_69_1,23.95,2023-01-01T13:35:00
Sensor_Edge_70_1,23.97,2023-01-01T13:35:00
Sensor_Edge_71_1,30.60,2023-01-01T13:35:00
Sensor_Edge_72_1,27.01,2023-01-01T13:35:00
Sensor_Edge_73_1,22.71,2023-01-01T13:35:00
Sensor_Edge_74_1,23.31,2023-01-01T13:35:00
Sensor_Edge_75_1,22.82,2023-01-01T13:35:00
Sensor_Edge_76_1,23.34,2023-01-01T13:35:00
Sensor_Edge_80_1,31.01,2023-01-01T13:35:00
Sensor_Edge_2_1,20.67,2023-01-01T13:40:00
Sensor_Edge_4_1,22.16,2023-01-01T13:40:00
Sensor_Edge_5_1,26.17,2023-01-01T13:40:00
Sensor_Edge_7_1,29.46,2023-01-01T13:40:00
Sensor_Edge_8_1,23.60,2023-01-01T13:40:00
Sensor_Edge_10_1,22.97,2023-01-01T13:40:00
Sensor_Edge_11_1,26.60,2023-01-01T13:40:00
Sensor_Edge_13_1,24.98,2023-01-01T13:40:00
Sensor_Edge_15_1,22.33,2023-01-01T13:40:00
Sensor_Edge_21_1,18.02,2023-01-01T13:40:00
Sensor_Edge_25_1,20.97,2023-01-01T13:40:00
Sensor_Edge_26_1,37.83,2023-01-01T13:40:00
Sensor_Edge_27_1,21.56,2023-01-01T13:40:00
Sensor_Edge_28_1,23.37,2023-01-01T13:40:00
Sensor_Edge_31_1,20.78,2023-01-01T13:40:00
Sensor_Edge_35_1,27.78,2023-01-01T13:40:00
Sensor_Edge_36_1,25.37,2023-01-01T13:40:00
Sensor_Edge_38_1,25.88,2023-01-01T13:40:00
Sensor_Edge_39_1,24.09,2023-01-01T13:40:00
Sensor_Edge_40_1,42.24,2023-01-01T13:40:00
Sensor_Edge_41_1,26.43,2023-01-01T13:40:00
Sensor_Edge_45_1,25.04,2023-01-01T13:40:00
Sensor_Edge_46_1,27.51,2023-01-01T13:40:00
Sensor_Edge_48_1,26.65,2023-01-01T13:40:00
Sensor_Edge_50_1,27.39,2023-01-01T13:40:00
Sensor_Edge_63_1,22.62,2023-01-01T13:40:00
Sensor_Edge_64_1,23.73,2023-01-01T13:40:00
Sensor_Edge_65_1,35.60,2023-01-01T13:40:00
Sensor_Edge_66_1,19.96,2023-01-01T13:40:00
Sensor_Edge_67_1,22.19,2023-01-01T13:40:00
Sensor_Edge_68_1,25.66,2023-01-01T13:40:00
Sensor_Edge_69_1,24.19,2023-01-01T13:40:00
Sensor_Edge_70_1,23.99,2023-01-01T13:40:00
Sensor_Edge_71_1,34.09,2023-01-01T13:40:00
Sensor_Edge_72_1,26.96,2023-01-01T13:40:00
Sensor_Edge_73_1,22.77,2023-01-01T13:40:00
Sensor_Edge_74_1,23.41,2023-01-01T13:40:00
Sensor_Edge_75_1,22.69,2023-01-01T13:40:00
Sensor_Edge_76_1,23.17,2023-01-01T13:40:00
Sensor_Edge_80_1,29.40,2023-01-01T13:40:00
Sensor_Edge_2_1,20.54,2023-01-01T13:45:00
Sensor_Edge_4_1,22.33,2023-01-01T13:45:00
Sensor_Edge_5_1,29.67,2023-01-01T13:45:00
Sensor_Edge_7_1,29.69,2023-01-01T13:45:00
Sensor_Edge_8_1,23.76,2023-01-01T13:45:00
Sensor_Edge_10_1,23.19,2023-01-01T13:45:00
Sensor_Edge_11_1,26.55,2023-01-01T13:45:00
Sensor_Edge_13_1,25.05,2023-01-01T13:45:00
Sensor_Edge_15_1,22.42,2023-01-01T13:45:00
Sensor_Edge_21_1,18.02,2023-01-01T13:45:00
Sensor_Edge_25_1,21.01,2023-01-01T13:45:00
Sensor_Edge_26_1,38.00,2023-01-01T13:45:00
Sensor_Edge_27_1,21.80,2023-01-01T13:45:00
Sensor_Edge_28_1,23.50,2023-01-01T13:45:00
Sensor_Edge_31_1,20.60,2023-01-01T13:45:00
Sensor_Edge_35_1,27.89,2023-01-01T13:45:00
Sensor_Edge_36_1,25.35,2023-01-01T13:45:00
Sensor_Edge_38_1,26.12,2023-01-01T13:45:00
Sensor_Edge_39_1,23.93,2023-01-01T13:45:00
Sensor_Edge_40_1,42.01,2023-01-01T13:45:00
Sensor_Edge_41_1,26.59,2023-01-01T13:45:00
Sensor_Edge_45_1,25.06,2023-01-01T13:45:00
Sensor_Edge_46_1,27.67,2023-01-01T13:45:00
Sensor_Edge_48_1,26.72,2023-01-01T13:45:00
Sensor_Edge_50_1,27.18,2023-01-01T13:45:00
Sensor_Edge_63_1,22.40,2023-01-01T13:45:00
Sensor_Edge_64_1,23.73,2023-01-01T13:45:00
Sensor_Edge_65_1,35.37,2023-01-01T13:45:00
Sensor_Edge_66_1,20.15,2023-01-01T13:45:00
Sensor_Edge_67_1,22.15,2023-01-01T13:45:00
Sensor_Edge_68_1,25.63,2023-01-01T13:45:00
Sensor_Edge_69_1,24.04,2023-01-01T13:45:00
Sensor_Edge_70_1,23.80,2023-01-01T13:45:00
Sensor_Edge_71_1,37.59,2023-01-01T13:45:00
Sensor_Edge_72_1,26.63,2023-01-01T13:45:00
Sensor_Edge_73_1,22.56,2023-01-01T13:45:00
