sensorID,value,time
Sensor_Edge_76_1,61.01,2023-01-01T13:10:00
Sensor_Edge_2_1,63.50,2023-01-01T13:15:00
Sensor_Edge_4_1,79.30,2023-01-01T13:15:00
Sensor_Edge_5_1,41.35,2023-01-01T13:15:00
Sensor_Edge_7_1,73.38,2023-01-01T13:15:00
Sensor_Edge_8_1,81.18,2023-01-01T13:15:00
Sensor_Edge_10_1,63.25,2023-01-01T13:15:00
Sensor_Edge_11_1,86.65,2023-01-01T13:15:00
Sensor_Edge_13_1,70.09,2023-01-01T13:15:00
Sensor_Edge_15_1,77.47,2023-01-01T13:15:00
Sensor_Edge_21_1,65.12,2023-01-01T13:15:00
Sensor_Edge_23_1,38.82,2023-01-01T13:15:00
Sensor_Edge_25_1,66.95,2023-01-01T13:15:00
Sensor_Edge_26_1,41.59,2023-01-01T13:15:00
Sensor_Edge_31_1,64.75,2023-01-01T13:15:00
Sensor_Edge_35_1,85.51,2023-01-01T13:15:00
Sensor_Edge_36_1,69.27,2023-01-01T13:15:00
Sensor_Edge_38_1,50.01,2023-01-01T13:15:00
Sensor_Edge_39_1,70.62,2023-01-01T13:15:00
Sensor_Edge_40_1,78.16,2023-01-01T13:15:00
Sensor_Edge_41_1,88.10,2023-01-01T13:15:00
Sensor_Edge_45_1,74.47,2023-01-01T13:15:00
Sensor_Edge_46_1,59.67,2023-01-01T13:15:00
Sensor_Edge_48_1,73.57,2023-01-01T13:15:00
Sensor_Edge_55_1,77.54,2023-01-01T13:15:00
Sensor_Edge_59_1,75.26,2023-01-01T13:15:00
Sensor_Edge_65_1,66.10,2023-01-01T13:15:00
Sensor_Edge_66_1,64.73,2023-01-01T13:15:00
Sensor_Edge_67_1,71.54,2023-01-01T13:15:00
Sensor_Edge_68_1,78.45,2023-01-01T13:15:00
Sensor_Edge_69_1,75.09,2023-01-01T13:15:00
Sensor_Edge_70_1,57.78,2023-01-01T13:15:00
Sensor_Edge_71_1,79.03,2023-01-01T13:15:00
Sensor_Edge_72_1,61.16,2023-01-01T13:15:00
Sensor_Edge_73_1,74.85,2023-01-01T13:15:00
Sensor_Edge_74_1,73.55,2023-01-01T13:15:00
Sensor_Edge_75_1,79.35,2023-01-01T13:15:00
Sensor_Edge_76_1,61.24,2023-01-01T13:15:00
Sensor_Edge_2_1,63.93,2023-01-01T13:20:00
Sensor_Edge_4_1,80.09,2023-01-01T13:20:00
Sensor_Edge_5_1,41.76,2023-01-01T13:20:00
Sensor_Edge_7_1,73.64,2023-01-01T13:20:00
Sensor_Edge_8_1,80.87,2023-01-01T13:20:00
Sensor_Edge_10_1,63.35,2023-01-01T13:20:00
Sensor_Edge_11_1,86.26,2023-01-01T13:20:00
Sensor_Edge_13_1,70.55,2023-01-01T13:20:00
Sensor_Edge_15_1,76.41,2023-01-01T13:20:00
Sensor_Edge_21_1,65.10,2023-01-01T13:20:00
Sensor_Edge_23_1,42.96,2023-01-01T13:20:00
Sensor_Edge_25_1,66.84,2023-01-01T13:20:00
Sensor_Edge_26_1,41.07,2023-01-01T13:20:00
Sensor_Edge_31_1,64.17,2023-01-01T13:20:00
Sensor_Edge_35_1,85.29,2023-01-01T13:20:00
Sensor_Edge_36_1,69.97,2023-01-01T13:20:00
Sensor_Edge_38_1,50.98,2023-01-01T13:20:00
Sensor_Edge_39_1,69.80,2023-01-01T13:20:00
Sensor_Edge_40_1,77.44,2023-01-01T13:20:00
Sensor_Edge_41_1,88.86,2023-01-01T13:20:00
Sensor_Edge_45_1,73.81,2023-01-01T13:20:00
Sensor_Edge_46_1,50.50,2023-01-01T13:20:00
Sensor_Edge_48_1,72.88,2023-01-01T13:20:00
Sensor_Edge_55_1,77.71,2023-01-01T13:20:00
Sensor_Edge_59_1,76.13,2023-01-01T13:20:00
Sensor_Edge_65_1,65.89,2023-01-01T13:20:00
Sensor_Edge_66_1,65.16,2023-01-01T13:20:00
Sensor_Edge_67_1,71.62,2023-01-01T13:20:00
Sensor_Edge_68_1,78.25,2023-01-01T13:20:00
Sensor_Edge_69_1,74.67,2023-01-01T13:20:00
Sensor_Edge_70_1,47.78,2023-01-01T13:20:00
Sensor_Edge_71_1,79.88,2023-01-01T13:20:00
Sensor_Edge_72_1,62.10,2023-01-01T13:20:00
Sensor_Edge_73_1,73.81,2023-01-01T13:20:00
Sensor_Edge_74_1,73.35,2023-01-01T13:20:00
Sensor_Edge_75_1,80.20,2023-01-01T13:20:00
Sensor_Edge_76_1,61.10,2023-01-01T13:20:00
Sensor_Edge_2_1,63.75,2023-01-01T13:25:00
Sensor_Edge_4_1,79.30,2023-01-01T13:25:00
Sensor_Edge_5_1,41.32,2023-01-01T13:25:00
Sensor_Edge_7_1,74.52,2023-01-01T13:25:00
Sensor_Edge_8_1,80.57,2023-01-01T13:25:00
Sensor_Edge_10_1,63.28,2023-01-01T13:25:00
Sensor_Edge_11_1,85.36,2023-01-01T13:25:00
Sensor_Edge_13_1,70.14,2023-01-01T13:25:00
Sensor_Edge_15_1,75.97,2023-01-01T13:25:00
Sensor_Edge_21_1,64.92,2023-01-01T13:25:00
Sensor_Edge_23_1,47.01,2023-01-01T13:25:00
Sensor_Edge_25_1,66.01,2023-01-01T13:25:00
Sensor_Edge_26_1,41.16,2023-01-01T13:25:00
Sensor_Edge_31_1,63.75,2023-01-01T13:25:00
Sensor_Edge_35_1,84.21,2023-01-01T13:25:00
Sensor_Edge_36_1,69.01,2023-01-01T13:25:00
Sensor_Edge_38_1,50.09,2023-01-01T13:25:00
Sensor_Edge_39_1,69.90,2023-01-01T13:25:00
Sensor_Edge_40_1,75.87,2023-01-01T13:25:00
Sensor_Edge_41_1,90.07,2023-01-01T13:25:00
Sensor_Edge_45_1,73.56,2023-01-01T13:25:00
Sensor_Edge_46_1,56.16,2023-01-01T13:25:00
Sensor_Edge_48_1,72.37,2023-01-01T13:25:00
Sensor_Edge_55_1,77.80,2023-01-01T13:25:00
Sensor_Edge_59_1,76.42,2023-01-01T13:25:00
Sensor_Edge_65_1,64.90,2023-01-01T13:25:00
Sensor_Edge_66_1,65.34,2023-01-01T13:25:00
Sensor_Edge_67_1,71.53,2023-01-01T13:25:00
Sensor_Edge_68_1,78.51,2023-01-01T13:25:00
Sensor_Edge_69_1,74.94,2023-01-01T13:25:00
Sensor_Edge_70_1,54.05,2023-01-01T13:25:00
Sensor_Edge_71_1,79.78,2023-01-01T13:25:00
Sensor_Edge_72_1,62.56,2023-01-01T13:25:00
Sensor_Edge_73_1,74.46,2023-01-01T13:25:00
Sensor_Edge_74_1,73.43,2023-01-01T13:25:00
Sensor_Edge_75_1,79.61,2023-01-01T13:25:00
Sensor_Edge_76_1,61.38,2023-01-01T13:25:00
Sensor_Edge_2_1,64.13,2023-01-01T13:30:00
Sensor_Edge_4_1,78.36,2023-01-01T13:30:00
Sensor_Edge_5_1,41.02,2023-01-01T13:30:00
Sensor_Edge_7_1,73.92,2023-01-01T13:30:00
Sensor_Edge_8_1,80.05,2023-01-01T13:30:00
Sensor_Edge_10_1,64.22,2023-01-01T13:30:00
Sensor_Edge_11_1,84.19,2023-01-01T13:30:00
Sensor_Edge_13_1,69.56,2023-01-01T13:30:00
Sensor_Edge_15_1,75.64,2023-01-01T13:30:00
Sensor_Edge_21_1,65.61,2023-01-01T13:30:00
Sensor_Edge_23_1,49.98,2023-01-01T13:30:00
Sensor_Edge_25_1,66.38,2023-01-01T13:30:00
Sensor_Edge_26_1,42.07,2023-01-01T13:30:00
Sensor_Edge_31_1,64.79,2023-01-01T13:30:00
Sensor_Edge_35_1,83.93,2023-01-01T13:30:00
Sensor_Edge_36_1,69.39,2023-01-01T13:30:00
Sensor_Edge_38_1,49.86,2023-01-01T13:30:00
Sensor_Edge_39_1,69.38,2023-01-01T13:30:00
Sensor_Edge_40_1,75.13,2023-01-01T13:30:00
Sensor_Edge_41_1,91.11,2023-01-01T13:30:00
Sensor_Edge_45_1,73.81,2023-01-01T13:30:00
Sensor_Edge_46_1,59.87,2023-01-01T13:30:00
Sensor_Edge_48_1,73.15,2023-01-01T13:30:00
Sensor_Edge_55_1,78.53,2023-01-01T13:30:00
Sensor_Edge_59_1,76.85,2023-01-01T13:30:00
Sensor_Edge_65_1,64.42,2023-01-01T13:30:00
Sensor_Edge_66_1,66.24,2023-01-01T13:30:00
Sensor_Edge_67_1,71.90,2023-01-01T13:30:00
Sensor_Edge_68_1,78.86,2023-01-01T13:30:00
Sensor_Edge_69_1,74.33,2023-01-01T13:30:00
Sensor_Edge_70_1,60.06,2023-01-01T13:30:00
Sensor_Edge_71_1,80.66,2023-01-01T13:30:00
Sensor_Edge_72_1,62.28,2023-01-01T13:30:00
Sensor_Edge_73_1,73.98,2023-01-01T13:30:00
Sensor_Edge_74_1,72.76,2023-01-01T13:30:00
Sensor_Edge_75_1,80.20,2023-01-01T13:30:00
Sensor_Edge_76_1,60.77,2023-01-01T13:30:00
Sensor_Edge_2_1,63.41,2023-01-01T13:35:00
Sensor_Edge_4_1,78.49,2023-01-01T13:35:00
Sensor_Edge_5_1,41.34,2023-01-01T13:35:00
Sensor_Edge_7_1,74.57,2023-01-01T13:35:00
Sensor_Edge_8_1,80.10,2023-01-01T13:35:00
Sensor_Edge_10_1,63.21,2023-01-01T13:35:00
Sensor_Edge_11_1,84.13,2023-01-01T13:35:00
Sensor_Edge_13_1,70.35,2023-01-01T13:35:00
Sensor_Edge_15_1,75.71,2023-01-01T13:35:00
Sensor_Edge_21_1,65.52,2023-01-01T13:35:00
Sensor_Edge_23_1,51.83,2023-01-01T13:35:00
Sensor_Edge_25_1,65.79,2023-01-01T13:35:00
Sensor_Edge_26_1,43.11,2023-01-01T13:35:00
Sensor_Edge_31_1,65.38,2023-01-01T13:35:00
Sensor_Edge_35_1,83.59,2023-01-01T13:35:00
Sensor_Edge_36_1,69.01,2023-01-01T13:35:00
Sensor_Edge_38_1,48.89,2023-01-01T13:35:00
Sensor_Edge_39_1,68.53,2023-01-01T13:35:00
Sensor_Edge_40_1,74.64,2023-01-01T13:35:00
Sensor_Edge_41_1,93.18,2023-01-01T13:35:00
Sensor_Edge_45_1,73.00,2023-01-01T13:35:00
Sensor_Edge_46_1,63.27,2023-01-01T13:35:00
Sensor_Edge_48_1,73.00,2023-01-01T13:35:00
Sensor_Edge_55_1,78.87,2023-01-01T13:35:00
Sensor_Edge_59_1,77.64,2023-01-01T13:35:00
Sensor_Edge_65_1,65.13,2023-01-01T13:35:00
Sensor_Edge_66_1,66.17,2023-01-01T13:35:00
Sensor_Edge_67_1,72.54,2023-01-01T13:35:00
Sensor_Edge_68_1,79.50,2023-01-01T13:35:00
Sensor_Edge_69_1,74.42,2023-01-01T13:35:00
Sensor_Edge_70_1,63.85,2023-01-01T13:35:00
Sensor_Edge_71_1,80.62,2023-01-01T13:35:00
Sensor_Edge_72_1,61.95,2023-01-01T13:35:00
Sensor_Edge_73_1,74.66,2023-01-01T13:35:00
Sensor_Edge_74_1,73.06,2023-01-01T13:35:00
Sensor_Edge_75_1,79.46,2023-01-01T13:35:00
Sensor_Edge_76_1,61.78,2023-01-01T13:35:00
Sensor_Edge_2_1,64.12,2023-01-01T13:40:00
Sensor_Edge_4_1,79.18,2023-01-01T13:40:00
Sensor_Edge_5_1,40.52,2023-01-01T13:40:00
Sensor_Edge_7_1,74.96,2023-01-01T13:40:00
Sensor_Edge_8_1,80.27,2023-01-01T13:40:00
Sensor_Edge_10_1,64.06,2023-01-01T13:40:00
Sensor_Edge_11_1,83.55,2023-01-01T13:40:00
Sensor_Edge_13_1,71.31,2023-01-01T13:40:00
Sensor_Edge_15_1,76.13,2023-01-01T13:40:00
Sensor_Edge_21_1,65.79,2023-01-01T13:40:00
Sensor_Edge_23_1,54.59,2023-01-01T13:40:00
Sensor_Edge_25_1,66.74,2023-01-01T13:40:00
Sensor_Edge_26_1,43.74,2023-01-01T13:40:00
Sensor_Edge_31_1,65.61,2023-01-01T13:40:00
Sensor_Edge_35_1,82.18,2023-01-01T13:40:00
Sensor_Edge_36_1,69.21,2023-01-01T13:40:00
Sensor_Edge_38_1,49.35,2023-01-01T13:40:00
Sensor_Edge_39_1,69.01,2023-01-01T13:40:00
Sensor_Edge_40_1,73.84,2023-01-01T13:40:00
Sensor_Edge_41_1,94.32,2023-01-01T13:40:00
Sensor_Edge_45_1,72.86,2023-01-01T13:40:00
Sensor_Edge_46_1,66.85,2023-01-01T13:40:00
Sensor_Edge_48_1,73.82,2023-01-01T13:40:00
Sensor_Edge_55_1,78.09,2023-01-01T13:40:00
Sensor_Edge_59_1,77.11,2023-01-01T13:40:00
Sensor_Edge_65_1,65.56,2023-01-01T13:40:00
Sensor_Edge_66_1,67.16,2023-01-01T13:40:00
Sensor_Edge_67_1,72.59,2023-01-01T13:40:00
Sensor_Edge_68_1,78.61,2023-01-01T13:40:00
Sensor_Edge_69_1,75.01,2023-01-01T13:40:00
Sensor_Edge_70_1,66.09,2023-01-01T13:40:00
Sensor_Edge_71_1,81.37,2023-01-01T13:40:00
Sensor_Edge_72_1,61.10,2023-01-01T13:40:00
Sensor_Edge_73_1,74.98,2023-01-01T13:40:00
Sensor_Edge_74_1,73.76,2023-01-01T13:40:00
Sensor_Edge_75_1,79.13,2023-01-01T13:40:00
Sensor_Edge_76_1,60.92,2023-01-01T13:40:00
Sensor_Edge_2_1,64.54,2023-01-01T13:45:00
Sensor_Edge_4_1,79.51,2023-01-01T13:45:00
Sensor_Edge_5_1,40.92,2023-01-01T13:45:00
Sensor_Edge_7_1,75.65,2023-01-01T13:45:00
Sensor_Edge_8_1,79.32,2023-01-01T13:45:00
Sensor_Edge_10_1,63.76,2023-01-01T13:45:00
Sensor_Edge_11_1,82.23,2023-01-01T13:45:00
Sensor_Edge_13_1,72.14,2023-01-01T13:45:00
Sensor_Edge_15_1,78.20,2023-01-01T13:45:00
Sensor_Edge_21_1,66.10,2023-01-01T13:45:00
Sensor_Edge_23_1,56.26,2023-01-01T13:45:00
Sensor_Edge_25_1,67.40,2023-01-01T13:45:00
Sensor_Edge_26_1,44.13,2023-01-01T13:45:00
Sensor_Edge_31_1,65.44,2023-01-01T13:45:00
Sensor_Edge_35_1,80.83,2023-01-01T13:45:00
Sensor_Edge_36_1,69.35,2023-01-01T13:45:00
Sensor_Edge_38_1,48.70,2023-01-01T13:45:00
Sensor_Edge_39_1,70.01,2023-01-01T13:45:00
Sensor_Edge_40_1,73.79,2023-01-01T13:45:00
Sensor_Edge_41_1,96.11,2023-01-01T13:45:00
Sensor_Edge_45_1,71.91,2023-01-01T13:45:00
Sensor_Edge_46_1,68.71,2023-01-01T13:45:00
Sensor_Edge_48_1,74.44,2023-01-01T13:45:00
Sensor_Edge_55_1,78.42,2023-01-01T13:45:00
Sensor_Edge_59_1,77.93,2023-01-01T13:45:00
Sensor_Edge_65_1,64.75,2023-01-01T13:45:00
Sensor_Edge_66_1,66.71,2023-01-01T13:45:00
Sensor_Edge_67_1,72.14,2023-01-01T13:45:00
Sensor_Edge_68_1,78.57,2023-01-01T13:45:00
Sensor_Edge_69_1,74.15,2023-01-01T13:45:00
Sensor_Edge_70_1,69.32,2023-01-01T13:45:00
Sensor_Edge_71_1,81.45,2023-01-01T13:45:00
Sensor_Edge_72_1,62.06,2023-01-01T13:45:00
Sensor_Edge_73_1,74.84,2023-01-01T13:45:00
Sensor_Edge_74_1,74.52,2023-01-01T13:45:00
Sensor_Edge_75_1,78.08,2023-01-01T13:45:00
Sensor_Edge_76_1,60.74,2023-01-01T13:45:00
Sensor_Edge_2_1,65.05,2023-01-01T13:50:00
Sensor_Edge_4_1,79.07,2023-01-01T13:50:00
Sensor_Edge_5_1,41.52,2023-01-01T13:50:00
Sensor_Edge_7_1,75.58,2023-01-01T13:50:00
Sensor_Edge_8_1,68.49,2023-01-01T13:50:00
Sensor_Edge_10_1,63.98,2023-01-01T13:50:00
Sensor_Edge_11_1,81.27,2023-01-01T13:50:00
Sensor_Edge_13_1,72.50,2023-01-01T13:50:00
Sensor_Edge_15_1,80.16,2023-01-01T13:50:00
Sensor_Edge_21_1,65.60,2023-01-01T13:50:00
Sensor_Edge_23_1,57.89,2023-01-01T13:50:00
Sensor_Edge_25_1,67.52,2023-01-01T13:50:00
Sensor_Edge_26_1,43.83,2023-01-01T13:50:00
Sensor_Edge_31_1,65.41,2023-01-01T13:50:00
Sensor_Edge_35_1,79.94,2023-01-01T13:50:00
Sensor_Edge_36_1,68.78,2023-01-01T13:50:00
Sensor_Edge_38_1,47.84,2023-01-01T13:50:00
Sensor_Edge_39_1,70.76,2023-01-01T13:50:00
Sensor_Edge_40_1,73.72,2023-01-01T13:50:00
Sensor_Edge_41_1,97.79,2023-01-01T13:50:00
Sensor_Edge_45_1,72.75,2023-01-01T13:50:00
Sensor_Edge_46_1,71.14,2023-01-01T13:50:00
Sensor_Edge_48_1,74.26,2023-01-01T13:50:00
Sensor_Edge_55_1,79.15,2023-01-01T13:50:00
Sensor_Edge_59_1,78.50,2023-01-01T13:50:00
Sensor_Edge_65_1,65.51,2023-01-01T13:50:00
Sensor_Edge_66_1,67.36,2023-01-01T13:50:00
Sensor_Edge_67_1,72.06,2023-01-01T13:50:00
Sensor_Edge_68_1,79.01,2023-01-01T13:50:00
Sensor_Edge_69_1,73.39,2023-01-01T13:50:00
Sensor_Edge_70_1,71.87,2023-01-01T13:50:00
Sensor_Edge_71_1,81.60,2023-01-01T13:50:00
Sensor_Edge_72_1,61.78,2023-01-01T13:50:00
Sensor_Edge_73_1,74.77,2023-01-01T13:50:00
Sensor_Edge_74_1,75.34,2023-01-01T13:50:00
Sensor_Edge_75_1,77.20,2023-01-01T13:50:00
Sensor_Edge_76_1,60.79,2023-01-01T13:50:00
Sensor_Edge_2_1,65.49,2023-01-01T13:55:00
Sensor_Edge_4_1,78.56,2023-01-01T13:55:00
Sensor_Edge_5_1,41.19,2023-01-01T13:55:00
Sensor_Edge_7_1,76.07,2023-01-01T13:55:00
Sensor_Edge_8_1,57.66,2023-01-01T13:55:00
Sensor_Edge_10_1,64.26,2023-01-01T13:55:00
Sensor_Edge_11_1,80.99,2023-01-01T13:55:00
Sensor_Edge_13_1,71.49,2023-01-01T13:55:00
Sensor_Edge_15_1,82.06,2023-01-01T13:55:00
Sensor_Edge_21_1,66.19,2023-01-01T13:55:00
Sensor_Edge_23_1,59.93,2023-01-01T13:55:00
Sensor_Edge_25_1,68.22,2023-01-01T13:55:00
Sensor_Edge_26_1,44.18,2023-01-01T13:55:00
Sensor_Edge_31_1,66.20,2023-01-01T13:55:00
Sensor_Edge_35_1,80.06,2023-01-01T13:55:00
Sensor_Edge_36_1,68.39,2023-01-01T13:55:00
Sensor_Edge_38_1,47.55,2023-01-01T13:55:00
Sensor_Edge_39_1,71.49,2023-01-01T13:55:00
Sensor_Edge_40_1,73.35,2023-01-01T13:55:00
Sensor_Edge_41_1,98.19,2023-01-01T13:55:00
Sensor_Edge_45_1,72.62,2023-01-01T13:55:00
Sensor_Edge_46_1,72.75,2023-01-01T13:55:00
Sensor_Edge_48_1,74.01,2023-01-01T13:55:00
Sensor_Edge_55_1,78.17,2023-01-01T13:55:00
Sensor_Edge_59_1,77.54,2023-01-01T13:55:00
Sensor_Edge_65_1,65.13,2023-01-01T13:55:00
Sensor_Edge_66_1,67.17,2023-01-01T13:55:00
Sensor_Edge_67_1,72.15,2023-01-01T13:55:00
Sensor_Edge_68_1,78.11,2023-01-01T13:55:00
Sensor_Edge_69_1,74.05,2023-01-01T13:55:00
Sensor_Edge_70_1,74.01,2023-01-01T13:55:00
Sensor_Edge_71_1,81.95,2023-01-01T13:55:00
Sensor_Edge_72_1,62.16,2023-01-01T13:55:00
Sensor_Edge_73_1,75.01,2023-01-01T13:55:00
Sensor_Edge_74_1,76.18,2023-01-01T13:55:00
Sensor_Edge_75_1,77.02,2023-01-01T13:55:00
Sensor_Edge_76_1,61.28,2023-01-01T13:55:00
Sensor_Edge_2_1,64.62,2023-01-01T14:00:00
Sensor_Edge_4_1,79.47,2023-01-01T14:00:00
Sensor_Edge_5_1,40.30,2023-01-01T14:00:00
Sensor_Edge_7_1,76.20,2023-01-01T14:00:00
Sensor_Edge_8_1,46.83,2023-01-01T14:00:00
Sensor_Edge_10_1,63.41,2023-01-01T14:00:00
Sensor_Edge_11_1,81.09,2023-01-01T14:00:00
Sensor_Edge_13_1,72.12,2023-01-01T14:00:00
Sensor_Edge_15_1,83.35,2023-01-01T14:00:00
Sensor_Edge_21_1,65.55,2023-01-01T14:00:00
Sensor_Edge_23_1,60.62,2023-01-01T14:00:00
Sensor_Edge_25_1,68.61,2023-01-01T14:00:00
Sensor_Edge_26_1,43.67,2023-01-01T14:00:00
Sensor_Edge_31_1,65.32,2023-01-01T14:00:00
Sensor_Edge_35_1,78.60,2023-01-01T14:00:00
Sensor_Edge_36_1,67.68,2023-01-01T14:00:00
Sensor_Edge_38_1,47.40,2023-01-01T14:00:00
Sensor_Edge_39_1,70.56,2023-01-01T14:00:00
Sensor_Edge_40_1,71.98,2023-01-01T14:00:00
Sensor_Edge_41_1,92.79,2023-01-01T14:00:00
Sensor_Edge_45_1,72.57,2023-01-01T14:00:00
Sensor_Edge_46_1,73.53,2023-01-01T14:00:00
Sensor_Edge_48_1,74.23,2023-01-01T14:00:00
Sensor_Edge_55_1,78.21,2023-01-01T14:00:00
Sensor_Edge_59_1,78.39,2023-01-01T14:00:00
Sensor_Edge_65_1,64.34,2023-01-01T14:00:00
Sensor_Edge_66_1,66.25,2023-01-01T14:00:00
Sensor_Edge_67_1,71.19,2023-01-01T14:00:00
Sensor_Edge_68_1,77.55,2023-01-01T14:00:00
Sensor_Edge_69_1,74.76,2023-01-01T14:00:00
Sensor_Edge_70_1,74.38,2023-01-01T14:00:00
Sensor_Edge_71_1,81.59,2023-01-01T14:00:00
Sensor_Edge_72_1,62.04,2023-01-01T14:00:00
Sensor_Edge_73_1,75.14,2023-01-01T14:00:00
Sensor_Edge_74_1,75.64,2023-01-01T14:00:00
Sensor_Edge_75_1,76.95,2023-01-01T14:00:00
Sensor_Edge_76_1,61.91,2023-01-01T14:00:00
Sensor_Edge_2_1,63.70,2023-01-01T14:05:00
Sensor_Edge_4_1,80.17,2023-01-01T14:05:00
Sensor_Edge_5_1,40.07,2023-01-01T14:05:00
Sensor_Edge_7_1,75.12,2023-01-01T14:05:00
Sensor_Edge_8_1,52.66,2023-01-01T14:05:00
Sensor_Edge_10_1,63.63,2023-01-01T14:05:00
Sensor_Edge_11_1,79.83,2023-01-01T14:05:00
Sensor_Edge_13_1,72.63,2023-01-01T14:05:00
Sensor_Edge_15_1,85.32,2023-01-01T14:05:00
Sensor_Edge_21_1,65.85,2023-01-01T14:05:00
Sensor_Edge_23_1,60.21,2023-01-01T14:05:00
Sensor_Edge_25_1,68.00,2023-01-01T14:05:00
Sensor_Edge_26_1,42.89,2023-01-01T14:05:00
Sensor_Edge_31_1,64.49,2023-01-01T14:05:00
Sensor_Edge_35_1,78.02,2023-01-01T14:05:00
Sensor_Edge_36_1,68.37,2023-01-01T14:05:00
Sensor_Edge_38_1,46.67,2023-01-01T14:05:00
Sensor_Edge_39_1,69.81,2023-01-01T14:05:00
Sensor_Edge_40_1,72.48,2023-01-01T14:05:00
Sensor_Edge_41_1,91.10,2023-01-01T14:05:00
Sensor_Edge_45_1,71.75,2023-01-01T14:05:00
Sensor_Edge_46_1,75.28,2023-01-01T14:05:00
Sensor_Edge_48_1,73.34,2023-01-01T14:05:00
Sensor_Edge_55_1,78.56,2023-01-01T14:05:00
Sensor_Edge_59_1,77.48,2023-01-01T14:05:00
Sensor_Edge_65_1,64.74,2023-01-01T14:05:00
Sensor_Edge_66_1,65.43,2023-01-01T14:05:00
Sensor_Edge_67_1,71.80,2023-01-01T14:05:00
Sensor_Edge_68_1,77.26,2023-01-01T14:05:00
Sensor_Edge_69_1,75.67,2023-01-01T14:05:00
Sensor_Edge_70_1,76.00,2023-01-01T14:05:00
Sensor_Edge_71_1,82.37,2023-01-01T14:05:00
Sensor_Edge_72_1,62.97,2023-01-01T14:05:00
Sensor_Edge_73_1,75.60,2023-01-01T14:05:00
Sensor_Edge_74_1,75.97,2023-01-01T14:05:00
Sensor_Edge_75_1,76.95,2023-01-01T14:05:00
Sensor_Edge_76_1,61.95,2023-01-01T14:05:00
Sensor_Edge_2_1,63.79,2023-01-01T14:10:00
Sensor_Edge_4_1,79.16,2023-01-01T14:10:00
Sensor_Edge_5_1,39.44,2023-01-01T14:10:00
Sensor_Edge_7_1,66.62,2023-01-01T14:10:00
Sensor_Edge_8_1,57.94,2023-01-01T14:10:00
Sensor_Edge_10_1,64.12,2023-01-01T14:10:00
Sensor_Edge_11_1,80.06,2023-01-01T14:10:00
Sensor_Edge_13_1,72.03,2023-01-01T14:10:00
Sensor_Edge_15_1,87.07,2023-01-01T14:10:00
Sensor_Edge_21_1,66.41,2023-01-01T14:10:00
Sensor_Edge_23_1,60.30,2023-01-01T14:10:00
Sensor_Edge_25_1,68.40,2023-01-01T14:10:00
Sensor_Edge_26_1,42.27,2023-01-01T14:10:00
Sensor_Edge_31_1,65.05,2023-01-01T14:10:00
Sensor_Edge_35_1,77.30,2023-01-01T14:10:00
Sensor_Edge_36_1,67.43,2023-01-01T14:10:00
Sensor_Edge_38_1,47.56,2023-01-01T14:10:00
Sensor_Edge_39_1,70.40,2023-01-01T14:10:00
Sensor_Edge_40_1,71.81,2023-01-01T14:10:00
Sensor_Edge_41_1,90.37,2023-01-01T14:10:00
Sensor_Edge_45_1,72.62,2023-01-01T14:10:00
Sensor_Edge_46_1,75.95,2023-01-01T14:10:00
Sensor_Edge_48_1,72.84,2023-01-01T14:10:00
Sensor_Edge_55_1,78.49,2023-01-01T14:10:00
Sensor_Edge_59_1,77.62,2023-01-01T14:10:00
Sensor_Edge_65_1,65.66,2023-01-01T14:10:00
Sensor_Edge_66_1,66.10,2023-01-01T14:10:00
Sensor_Edge_67_1,72.64,2023-01-01T14:10:00
Sensor_Edge_68_1,77.94,2023-01-01T14:10:00
Sensor_Edge_69_1,74.77,2023-01-01T14:10:00
Sensor_Edge_70_1,77.50,2023-01-01T14:10:00
Sensor_Edge_71_1,83.00,2023-01-01T14:10:00
Sensor_Edge_72_1,62.28,2023-01-01T14:10:00
Sensor_Edge_73_1,76.00,2023-01-01T14:10:00
Sensor_Edge_74_1,75.85,2023-01-01T14:10:00
Sensor_Edge_75_1,76.06,2023-01-01T14:10:00
Sensor_Edge_76_1,61.61,2023-01-01T14:10:00
Sensor_Edge_2_1,63.35,2023-01-01T14:15:00
Sensor_Edge_4_1,79.77,2023-01-01T14:15:00
Sensor_Edge_5_1,38.93,2023-01-01T14:15:00
Sensor_Edge_7_1,58.12,2023-01-01T14:15:00
Sensor_Edge_8_1,62.18,2023-01-01T14:15:00
Sensor_Edge_10_1,64.96,2023-01-01T14:15:00
Sensor_Edge_11_1,79.32,2023-01-01T14:15:00
Sensor_Edge_13_1,71.35,2023-01-01T14:15:00
Sensor_Edge_15_1,89.61,2023-01-01T14:15:00
Sensor_Edge_21_1,65.96,2023-01-01T14:15:00
Sensor_Edge_23_1,60.85,2023-01-01T14:15:00
Sensor_Edge_25_1,68.30,2023-01-01T14:15:00
Sensor_Edge_26_1,41.68,2023-01-01T14:15:00
Sensor_Edge_31_1,65.36,2023-01-01T14:15:00
Sensor_Edge_35_1,77.81,2023-01-01T14:15:00
Sensor_Edge_36_1,67.47,2023-01-01T14:15:00
Sensor_Edge_38_1,48.69,2023-01-01T14:15:00
Sensor_Edge_39_1,69.60,2023-01-01T14:15:00
Sensor_Edge_40_1,71.12,2023-01-01T14:15:00
Sensor_Edge_41_1,89.24,2023-01-01T14:15:00
Sensor_Edge_45_1,72.30,2023-01-01T14:15:00
